NAME                              VERSION                               TYPE                   
libmfx1                           22.5.4-1                              deb                     
libminizip1t64                    1:1.3.dfsg-3.1ubuntu2.1               deb                     
libmjpegutils-2.1-0t64            1:2.1.0+debian-8.1build1              deb                     
libmodplug1                       1:0.8.9.0-3build1                     deb                     
libmodule-pluggable-perl          5.2-4                                 deb                     
libmount-dev                      2.39.3-9ubuntu6.5                     deb                     
libmount1                         2.39.3-9ubuntu6.5                     deb                     
libmp3lame0                       3.100-6build1                         deb                     
libmpcdec6                        2:0.1~r495-2build1                    deb                     
libmpeg2-4                        0.5.1-9build1                         deb                     
libmpeg2encpp-2.1-0t64            1:2.1.0+debian-8.1build1              deb                     
libmpg123-0t64                    1.32.5-1ubuntu1.1                     deb                     
libmplex2-2.1-0t64                1:2.1.0+debian-8.1build1              deb                     
libmspack0t64                     0.11-1.1build1                        deb                     
libmtdev1t64                      1.1.6-1.1build1                       deb                     
libmunge2                         0.5.15-4ubuntu0.1                     deb                     
libmysofa1                        1.3.2+dfsg-2ubuntu2                   deb                     
libmysqlclient21                  8.0.45-0ubuntu0.24.04.1               deb                     
libncurses6                       6.4+20240113-1ubuntu2                 deb                     
libncursesw6                      6.4+20240113-1ubuntu2                 deb                     
libneon27t64                      0.33.0-1.1build3                      deb                     
libnetcdf19t64                    1:4.9.2-5ubuntu4                      deb                     
libnettle8t64                     3.9.1-2.2build1.1                     deb                     
libnghttp2-14                     1.59.0-1ubuntu0.2                     deb                     
libnice10                         0.1.21-2build3                        deb                     
libnl-3-200                       3.7.0-0.3build1.1                     deb                     
libnl-route-3-200                 3.7.0-0.3build1.1                     deb                     
libnorm1t64                       1.5.9+dfsg-3.1build1                  deb                     
libnotify4                        0.8.3-1build2                         deb                     
libnpth0t64                       1.6-3.1build1                         deb                     
libnspr4                          2:4.35-1.1build1                      deb                     
libnss3                           2:3.98-1ubuntu0.1                     deb                     
libnuma1                          2.0.18-1ubuntu0.24.04.1               deb                     
libodbc2                          2.3.12-1ubuntu0.24.04.1               deb                     
libodbcinst2                      2.3.12-1ubuntu0.24.04.1               deb                     
libogdi4.1                        4.1.1+ds-3build1                      deb                     
libogg0                           1.3.5-3build1                         deb                     
libopenal-data                    1:1.23.1-4build1                      deb                     
libopenal1                        1:1.23.1-4build1                      deb                     
libopencv-calib3d-dev             4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-calib3d406t64           4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-contrib-dev             4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-contrib406t64           4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-core-dev                4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-core406t64              4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-dev                     4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-dnn-dev                 4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-dnn406t64               4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-features2d-dev          4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-features2d406t64        4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-flann-dev               4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-flann406t64             4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-highgui-dev             4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-highgui406t64           4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-imgcodecs-dev           4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-imgcodecs406t64         4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-imgproc-dev             4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-imgproc406t64           4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-ml-dev                  4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-ml406t64                4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-objdetect-dev           4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-objdetect406t64         4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-photo-dev               4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-photo406t64             4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-shape-dev               4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-shape406t64             4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-stitching-dev           4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-stitching406t64         4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-superres-dev            4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-superres406t64          4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-video-dev               4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-video406t64             4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-videoio-dev             4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-videoio406t64           4.6.0+dfsg-13.1ubuntu1                deb                     
libopencv-videostab-dev           4.6.0+dfsg-13.1ubuntu1                deb                     
